"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"182",0.0036195941945857,0.00905731532057061,0.652951739879798,0.67584919959914,1.33201360798455,-33136.4214801879
"183",0.0036195941945857,0.00905731532057061,0.647448684475619,0.67584919959914,1.33686756186784,-33136.6802885321
"184",0.0036195941945857,0.00905731532057061,0.656969373944434,0.67584919959914,1.34947552154378,-33137.4880226476
"185",0.0036195941945857,0.00905731532057061,0.649356961800104,0.67584919959914,1.35043985993673,-33137.1336732145
"186",0.0036195941945857,0.00902267412294241,0.649356961800104,0.67584919959914,1.34947459797224,-33136.7193736355
"187",0.0036195941945857,0.00902267412294241,0.649356961800104,0.67584919959914,1.33091207706741,-33136.7106121622
"188",0.0036195941945857,0.00902267412294241,0.653113904880424,0.677556416795211,1.33091207706741,-33136.8851042504
"189",0.0036195941945857,0.00902267412294241,0.653113904880424,0.675340908180145,1.33091207706741,-33136.4899421364
"190",0.0036195941945857,0.00902267412294241,0.653113904880424,0.675340908180145,1.33091207706741,-33136.4899421364
"191",0.0036195941945857,0.00902267412294241,0.653113904880424,0.675340908180145,1.33091207706741,-33136.4899421364
"192",0.0036195941945857,0.00902267412294241,0.653113904880424,0.675340908180145,1.33804526357413,-33135.6158443716
"193",0.0036195941945857,0.00902267412294241,0.653113904880424,0.67693999930459,1.33804526357413,-33135.591255777
"194",0.0036195941945857,0.00902267412294241,0.653113904880424,0.67693999930459,1.33804526357413,-33135.591255777
"195",0.0036195941945857,0.00902267412294241,0.653113904880424,0.67693999930459,1.33407390182829,-33135.9417700132
"196",0.0036195941945857,0.0090234678042276,0.653113904880424,0.67693999930459,1.33407390182829,-33135.9427611816
"197",0.0036195941945857,0.0090234678042276,0.650229910003073,0.67693999930459,1.33407390182829,-33136.7805672621
"198",0.0036195941945857,0.0090234678042276,0.650229910003073,0.67693999930459,1.33407390182829,-33136.7805672621
"199",0.00365576138230628,0.0090234678042276,0.650229910003073,0.674794769982515,1.33407390182829,-33135.2075106491
"200",0.00365576138230628,0.0090234678042276,0.650688823891858,0.674794769982515,1.33407390182829,-33135.2325974684
"201",0.00365576138230628,0.00895060102321051,0.650688823891858,0.674710204023754,1.33407390182829,-33135.0674441338
"202",0.00365576138230628,0.00895060102321051,0.646476721627673,0.674710204023754,1.33407390182829,-33135.6654635576
"203",0.00365576138230628,0.00895060102321051,0.646476721627673,0.674710204023754,1.33407390182829,-33135.6654635576
"204",0.00364278680008036,0.00895060102321051,0.646476721627673,0.674710204023754,1.33407390182829,-33135.4450651785
"205",0.00364278680008036,0.00895149477523806,0.646476721627673,0.673181609507301,1.32721261291718,-33135.2577616898
"206",0.00364278680008036,0.00891168544076653,0.646476721627673,0.673181609507301,1.32721261291718,-33135.5729936545
"207",0.00364278680008036,0.00891168544076653,0.65120986645428,0.673181609507301,1.32238687366002,-33136.9889379461
"208",0.00364278680008036,0.00891168544076653,0.65120986645428,0.673181609507301,1.34045314895212,-33136.9055708699
"209",0.00364278680008036,0.00891168544076653,0.65120986645428,0.673181609507301,1.34045314895212,-33136.9055708699
"210",0.00364278680008036,0.00891168544076653,0.65120986645428,0.673181609507301,1.33674436863013,-33136.3440993984
"211",0.00364278680008036,0.00891168544076653,0.65120986645428,0.673181609507301,1.33674436863013,-33136.3440993984
"212",0.00364278680008036,0.00891168544076653,0.65120986645428,0.673181609507301,1.33674436863013,-33136.3440993984
"213",0.00364278680008036,0.00891168544076653,0.65120986645428,0.673181609507301,1.32972721277084,-33136.0965720341
"214",0.00364278680008036,0.00891168544076653,0.647675334002174,0.673181609507301,1.32972721277084,-33135.410267524
"215",0.00364278680008036,0.00891168544076653,0.647675334002174,0.673181609507301,1.32972721277084,-33135.410267524
"216",0.00365576946344556,0.00891168544076653,0.647675334002174,0.673181609507301,1.32972721277084,-33135.1760293134
"217",0.00366605137924798,0.00891168544076653,0.647675334002174,0.673181609507301,1.32972721277084,-33135.4335095583
"218",0.00366605137924798,0.00891168544076653,0.647675334002174,0.67211891897761,1.32972721277084,-33136.1803442297
"219",0.00366605137924798,0.00891512034713584,0.647675334002174,0.67211891897761,1.33993997623978,-33138.7709855748
"220",0.00366605137924798,0.00891512034713584,0.647675334002174,0.67101053585932,1.33993997623978,-33140.3215689407
"221",0.00366605137924798,0.0089676983772696,0.647675334002174,0.67101053585932,1.33993997623978,-33140.6409672121
"222",0.00366605137924798,0.0089676983772696,0.647675334002174,0.67101053585932,1.33993997623978,-33140.6409672121
"223",0.00366605137924798,0.0089676983772696,0.647675334002174,0.676881465417959,1.33993997623978,-33139.8904332679
"224",0.00366605137924798,0.0089676983772696,0.647675334002174,0.671060179859107,1.33993997623978,-33140.5440535413
"225",0.00364039515436222,0.0089676983772696,0.647675334002174,0.671060179859107,1.32241673632111,-33138.8863446632
"226",0.00364039515436222,0.0089676983772696,0.638886946504067,0.671060179859107,1.32241673632111,-33137.2317305206
"227",0.00364039515436222,0.0089676983772696,0.638849309227002,0.671060179859107,1.32241673632111,-33137.2379527104
"228",0.00364039515436222,0.0089676983772696,0.638849309227002,0.671060179859107,1.32128333488738,-33137.5023054616
"229",0.00366935962470041,0.0089676983772696,0.638849309227002,0.671060179859107,1.32128333488738,-33135.7454205437
"230",0.00366935962470041,0.0089676983772696,0.638849309227002,0.671060179859107,1.32128333488738,-33135.7454205437
"231",0.00366935962470041,0.0089676983772696,0.638849309227002,0.671060179859107,1.32128333488738,-33135.7454205437
"232",0.00366935962470041,0.0089676983772696,0.638849309227002,0.672258982295751,1.32128333488738,-33136.0181355933
"233",0.00366935962470041,0.0089676983772696,0.638849309227002,0.672258982295751,1.32128333488738,-33136.0181355933
"234",0.00366935962470041,0.0089676983772696,0.638849309227002,0.672605720389091,1.32128333488738,-33136.2629150844
"235",0.00366935962470041,0.0089676983772696,0.640945480168938,0.672605720389091,1.32128333488738,-33135.4516995998
"236",0.00366935962470041,0.0089676983772696,0.646446250288509,0.672605720389091,1.32128333488738,-33134.9902562253
"237",0.00366935962470041,0.00896978718959961,0.646446250288509,0.672605720389091,1.32128333488738,-33134.999737376
"238",0.00366935962470041,0.00896978718959961,0.646446250288509,0.672605720389091,1.32128333488738,-33134.999737376
"239",0.00366935962470041,0.00889879449556754,0.645582832609065,0.672605720389091,1.3190288048758,-33135.281741083
"240",0.00366935962470041,0.00889879449556754,0.645582832609065,0.672605720389091,1.3190288048758,-33135.281741083
"241",0.00366935962470041,0.0088729846736702,0.645582832609065,0.672605720389091,1.3190288048758,-33135.6638048272
"242",0.00372774343234589,0.0088949727534998,0.6418230763365,0.672605720389091,1.32027707002092,-33140.7965000497
"243",0.00372774343234589,0.0088949727534998,0.6418230763365,0.672605720389091,1.32027707002092,-33140.7965000497
"244",0.00372244295661855,0.0088949727534998,0.6418230763365,0.672605720389091,1.28161978527107,-33141.8121137635
"245",0.00372244295661855,0.0088949727534998,0.6413220300697,0.672605720389091,1.31673378777042,-33138.7650084524
"246",0.00363247763075364,0.00907428766903846,0.6413220300697,0.672605720389091,1.31673378777042,-33140.7475923337
"247",0.00363247763075364,0.00907428766903846,0.6413220300697,0.672605720389091,1.31673378777042,-33140.7475923337
"248",0.00369849309324515,0.00907428766903846,0.6413220300697,0.672605720389091,1.30198235832519,-33138.0279895459
"249",0.00369849309324515,0.00907428766903846,0.6413220300697,0.672605720389091,1.30198235832519,-33138.0279895459
"250",0.00369849309324515,0.00901425582047309,0.6413220300697,0.675242962505902,1.31819179636195,-33138.7713205739
"251",0.00369849309324515,0.00901425582047309,0.6413220300697,0.675242962505902,1.31819179636195,-33138.7713205739
"252",0.00369849309324515,0.00901425582047309,0.6413220300697,0.675242962505902,1.31819179636195,-33138.7713205739
"253",0.00369849309324515,0.00901425582047309,0.6413220300697,0.675242962505902,1.30225536434954,-33139.2473563715
"254",0.00369849309324515,0.00901425582047309,0.640715096011826,0.675242962505902,1.30558490027977,-33139.1443640997
"255",0.00369849309324515,0.00901425582047309,0.640715096011826,0.675242962505902,1.30020629561098,-33140.1951280944
